ID	s	d	ts	te	LLC	size	parent	parentTime	replica
811	2	11	24	119	2	50	10	26	2
852	2	8	24	119	2	50	10	26	2
92	6	9	24	119	2	1	14	26	2
128	6	9	24	119	2	1	14	26	2
144	6	8	24	119	2	1	14	26	2
336	6	11	24	119	2	10	14	26	2
629	6	8	24	119	2	25	14	26	2
722	6	11	24	119	2	50	14	26	2
731	6	10	24	119	2	50	14	26	2
801	6	9	24	119	2	50	14	26	2
829	6	11	24	119	2	50	14	26	2
846	6	11	24	119	2	50	14	26	2
853	6	11	24	119	2	50	14	26	2
901	6	10	24	119	2	50	14	26	2
904	6	10	24	119	2	50	14	26	2
927	6	10	24	119	2	100	14	26	2
71	0	10	25	119	2	1	0	27	1
154	0	10	25	119	2	1	0	27	1
158	0	9	25	119	2	1	0	27	1
298	0	11	25	119	2	10	0	27	1
322	0	9	25	119	2	10	0	27	1
356	0	8	25	119	2	10	0	27	1
414	0	9	25	119	2	10	0	27	1
525	0	10	25	119	2	25	0	27	1
526	0	11	25	119	2	25	0	27	1
529	0	10	25	119	2	25	0	27	1
616	0	8	25	119	2	25	0	27	1
643	0	11	25	119	2	25	0	27	1
802	0	8	25	119	2	50	0	27	1
959	0	8	25	119	2	100	0	27	1
974	0	9	25	119	2	100	0	27	1
992	0	9	25	119	2	100	0	27	1
996	0	8	25	119	2	100	0	27	1
1010	0	9	25	119	2	100	0	27	1
62	0	10	26	119	2	1	0	28	1
75	0	9	26	119	2	1	0	28	1
122	0	10	26	119	2	1	0	28	1
440	0	8	26	119	2	10	0	28	1
483	0	11	26	119	2	25	0	28	1
528	0	9	26	119	2	25	0	28	1
530	0	11	26	119	2	25	0	28	1
740	0	9	26	119	2	50	0	28	1
766	0	11	26	119	2	50	0	28	1
1007	0	11	26	119	2	100	0	28	1
5	0	11	27	119	2	1	0	29	1
47	0	10	27	119	2	1	0	29	1
116	0	11	27	119	2	1	0	29	1
234	0	10	27	119	2	1	0	29	1
368	0	8	27	119	2	10	0	29	1
369	0	11	27	119	2	10	0	29	1
371	0	10	27	119	2	10	0	29	1
403	0	9	27	119	2	10	0	29	1
420	0	9	27	119	2	10	0	29	1
549	0	8	27	119	2	25	0	29	1
593	0	9	27	119	2	25	0	29	1
647	0	8	27	119	2	25	0	29	1
1000	0	9	27	119	2	100	0	29	1
125	2	8	25	119	4	1	10	29	1
253	2	11	25	119	4	10	10	29	1
426	2	11	25	119	4	10	10	29	1
597	2	9	25	119	4	25	10	29	1
867	2	11	25	119	4	50	10	29	1
109	2	8	26	119	3	1	10	29	1
133	2	11	26	119	3	1	10	29	1
516	2	11	26	119	3	25	10	29	1
34	2	8	27	119	2	1	10	29	1
84	2	10	27	119	2	1	10	29	1
126	2	9	27	119	2	1	10	29	1
192	2	11	27	119	2	1	10	29	1
208	2	9	27	119	2	1	10	29	1
324	2	10	27	119	2	10	10	29	1
411	2	9	27	119	2	10	10	29	1
428	2	9	27	119	2	10	10	29	1
531	2	10	27	119	2	25	10	29	1
615	2	11	27	119	2	25	10	29	1
730	2	10	27	119	2	50	10	29	1
753	2	11	27	119	2	50	10	29	1
777	2	8	27	119	2	50	10	29	1
932	2	10	27	119	2	100	10	29	1
970	2	10	27	119	2	100	10	29	1
187	0	10	28	119	2	1	0	30	1
270	0	10	28	119	2	10	0	30	1
372	0	11	28	119	2	10	0	30	1
418	0	10	28	119	2	10	0	30	1
441	0	11	28	119	2	10	0	30	1
460	0	9	28	119	2	10	0	30	1
617	0	9	28	119	2	25	0	30	1
680	0	8	28	119	2	25	0	30	1
787	0	8	28	119	2	50	0	30	1
796	0	11	28	119	2	50	0	30	1
854	0	11	28	119	2	50	0	30	1
874	0	10	28	119	2	50	0	30	1
937	0	9	28	119	2	100	0	30	1
956	0	11	28	119	2	100	0	30	1
964	0	8	28	119	2	100	0	30	1
94	2	9	28	119	2	1	10	30	1
129	2	11	28	119	2	1	10	30	1
209	2	10	28	119	2	1	10	30	1
216	2	8	28	119	2	1	10	30	1
279	2	8	28	119	2	10	10	30	1
480	2	11	28	119	2	25	10	30	1
485	2	9	28	119	2	25	10	30	1
507	2	8	28	119	2	25	10	30	1
563	2	9	28	119	2	25	10	30	1
591	2	11	28	119	2	25	10	30	1
658	2	11	28	119	2	25	10	30	1
747	2	9	28	119	2	50	10	30	1
790	2	10	28	119	2	50	10	30	1
177	0	11	29	119	2	1	0	31	1
232	0	8	29	119	2	1	0	31	1
333	0	10	29	119	2	10	0	31	1
343	0	10	29	119	2	10	0	31	1
348	0	11	29	119	2	10	0	31	1
394	0	9	29	119	2	10	0	31	1
469	0	11	29	119	2	10	0	31	1
519	0	11	29	119	2	25	0	31	1
623	0	9	29	119	2	25	0	31	1
735	0	9	29	119	2	50	0	31	1
827	0	8	29	119	2	50	0	31	1
902	0	10	29	119	2	50	0	31	1
929	0	8	29	119	2	100	0	31	1
977	0	11	29	119	2	100	0	31	1
1015	0	8	29	119	2	100	0	31	1
221	2	9	29	119	2	1	10	31	1
272	2	9	29	119	2	10	10	31	1
291	2	9	29	119	2	10	10	31	1
306	2	10	29	119	2	10	10	31	1
471	2	10	29	119	2	10	10	31	1
565	2	8	29	119	2	25	10	31	1
624	2	11	29	119	2	25	10	31	1
771	2	8	29	119	2	50	10	31	1
772	2	10	29	119	2	50	10	31	1
849	2	11	29	119	2	50	10	31	1
922	2	10	29	119	2	100	10	31	1
1022	2	10	29	119	2	500	10	31	1
12	0	9	30	119	2	1	0	32	1
54	0	11	30	119	2	1	0	32	1
57	0	11	30	119	2	1	0	32	1
123	0	10	30	119	2	1	0	32	1
220	0	8	30	119	2	1	0	32	1
352	0	11	30	119	2	10	0	32	1
594	0	10	30	119	2	25	0	32	1
652	0	11	30	119	2	25	0	32	1
788	0	11	30	119	2	50	0	32	1
830	0	11	30	119	2	50	0	32	1
839	0	10	30	119	2	50	0	32	1
893	0	11	30	119	2	50	0	32	1
933	0	8	30	119	2	100	0	32	1
939	0	9	30	119	2	100	0	32	1
957	0	8	30	119	2	100	0	32	1
991	0	9	30	119	2	100	0	32	1
998	0	9	30	119	2	100	0	32	1
999	0	8	30	119	2	100	0	32	1
61	2	10	30	119	2	1	10	32	1
139	2	9	30	119	2	1	10	32	1
159	2	11	30	119	2	1	10	32	1
346	2	8	30	119	2	10	10	32	1
535	2	11	30	119	2	25	10	32	1
566	2	9	30	119	2	25	10	32	1
590	2	9	30	119	2	25	10	32	1
1021	2	10	30	119	2	500	10	32	1
37	4	10	29	119	4	1	12	33	0
44	4	8	29	119	4	1	12	33	0
399	4	8	29	119	4	10	12	33	0
466	4	11	29	119	4	10	12	33	0
601	4	9	29	119	4	25	12	33	0
611	4	11	29	119	4	25	12	33	0
661	4	11	29	119	4	25	12	33	0
792	4	10	29	119	4	50	12	33	0
797	4	9	29	119	4	50	12	33	0
987	4	10	29	119	4	100	12	33	0
153	4	11	30	119	3	1	12	33	0
175	4	10	30	119	3	1	12	33	0
347	4	11	30	119	3	10	12	33	0
363	4	10	30	119	3	10	12	33	0
442	4	9	30	119	3	10	12	33	0
488	4	11	30	119	3	25	12	33	0
494	4	8	30	119	3	25	12	33	0
555	4	8	30	119	3	25	12	33	0
564	4	11	30	119	3	25	12	33	0
640	4	11	30	119	3	25	12	33	0
776	4	8	30	119	3	50	12	33	0
791	4	8	30	119	3	50	12	33	0
863	4	9	30	119	3	50	12	33	0
921	4	10	30	119	3	100	12	33	0
23	7	8	20	119	42	1	15	62	0
28	7	11	20	119	42	1	15	62	0
454	7	8	20	119	42	10	15	62	0
474	7	10	20	119	42	10	15	62	0
596	7	9	20	119	42	25	15	62	0
709	7	11	20	119	42	50	15	62	0
739	7	8	20	119	42	50	15	62	0
146	7	11	21	119	41	1	15	62	0
179	7	8	21	119	41	1	15	62	0
218	7	9	21	119	41	1	15	62	0
227	7	10	21	119	41	1	15	62	0
275	7	11	21	119	41	10	15	62	0
386	7	9	21	119	41	10	15	62	0
491	7	8	21	119	41	25	15	62	0
496	7	10	21	119	41	25	15	62	0
571	7	11	21	119	41	25	15	62	0
577	7	11	21	119	41	25	15	62	0
589	7	10	21	119	41	25	15	62	0
880	7	11	21	119	41	50	15	62	0
14	7	11	22	119	40	1	15	62	0
40	7	8	22	119	40	1	15	62	0
41	7	10	22	119	40	1	15	62	0
108	7	10	22	119	40	1	15	62	0
157	7	11	22	119	40	1	15	62	0
180	7	10	22	119	40	1	15	62	0
242	7	10	22	119	40	1	15	62	0
364	7	11	22	119	40	10	15	62	0
482	7	11	22	119	40	25	15	62	0
492	7	10	22	119	40	25	15	62	0
609	7	11	22	119	40	25	15	62	0
612	7	10	22	119	40	25	15	62	0
669	7	8	22	119	40	25	15	62	0
686	7	10	22	119	40	25	15	62	0
713	7	9	22	119	40	50	15	62	0
70	7	11	23	119	39	1	15	62	0
224	7	10	23	119	39	1	15	62	0
265	7	8	23	119	39	10	15	62	0
548	7	10	23	119	39	25	15	62	0
694	7	10	23	119	39	25	15	62	0
733	7	9	23	119	39	50	15	62	0
22	7	8	24	119	38	1	15	62	0
113	7	11	24	119	38	1	15	62	0
117	7	10	24	119	38	1	15	62	0
225	7	11	24	119	38	1	15	62	0
231	7	11	24	119	38	1	15	62	0
249	7	10	24	119	38	10	15	62	0
342	7	10	24	119	38	10	15	62	0
389	7	8	24	119	38	10	15	62	0
402	7	11	24	119	38	10	15	62	0
405	7	9	24	119	38	10	15	62	0
427	7	8	24	119	38	10	15	62	0
489	7	11	24	119	38	25	15	62	0
569	7	10	24	119	38	25	15	62	0
628	7	10	24	119	38	25	15	62	0
651	7	10	24	119	38	25	15	62	0
760	7	8	24	119	38	50	15	62	0
833	7	10	24	119	38	50	15	62	0
935	7	10	24	119	38	100	15	62	0
186	7	10	25	119	37	1	15	62	0
397	7	9	25	119	37	10	15	62	0
424	7	9	25	119	37	10	15	62	0
448	7	8	25	119	37	10	15	62	0
545	7	9	25	119	37	25	15	62	0
556	7	8	25	119	37	25	15	62	0
559	7	11	25	119	37	25	15	62	0
583	7	9	25	119	37	25	15	62	0
673	7	8	25	119	37	25	15	62	0
687	7	11	25	119	37	25	15	62	0
866	7	11	25	119	37	50	15	62	0
872	7	11	25	119	37	50	15	62	0
899	7	11	25	119	37	50	15	62	0
980	7	10	25	119	37	100	15	62	0
183	7	10	26	119	36	1	15	62	0
184	7	11	26	119	36	1	15	62	0
269	7	9	26	119	36	10	15	62	0
338	7	10	26	119	36	10	15	62	0
412	7	8	26	119	36	10	15	62	0
449	7	11	26	119	36	10	15	62	0
467	7	9	26	119	36	10	15	62	0
814	7	10	26	119	36	50	15	62	0
865	7	9	26	119	36	50	15	62	0
884	7	11	26	119	36	50	15	62	0
948	7	10	26	119	36	100	15	62	0
16	7	9	27	119	35	1	15	62	0
156	7	10	27	119	35	1	15	62	0
190	7	9	27	119	35	1	15	62	0
201	7	10	27	119	35	1	15	62	0
239	7	10	27	119	35	1	15	62	0
376	7	8	27	119	35	10	15	62	0
396	7	8	27	119	35	10	15	62	0
413	7	9	27	119	35	10	15	62	0
642	7	8	27	119	35	25	15	62	0
734	7	10	27	119	35	50	15	62	0
749	7	10	27	119	35	50	15	62	0
775	7	9	27	119	35	50	15	62	0
783	7	11	27	119	35	50	15	62	0
864	7	8	27	119	35	50	15	62	0
897	7	10	27	119	35	50	15	62	0
938	7	10	27	119	35	100	15	62	0
972	7	10	27	119	35	100	15	62	0
995	7	10	27	119	35	100	15	62	0
135	7	9	28	119	34	1	15	62	0
263	7	11	28	119	34	10	15	62	0
311	7	10	28	119	34	10	15	62	0
685	7	9	28	119	34	25	15	62	0
708	7	8	28	119	34	50	15	62	0
46	7	8	29	119	33	1	15	62	0
69	7	10	29	119	33	1	15	62	0
99	7	10	29	119	33	1	15	62	0
103	7	10	29	119	33	1	15	62	0
151	7	8	29	119	33	1	15	62	0
199	7	11	29	119	33	1	15	62	0
219	7	10	29	119	33	1	15	62	0
337	7	8	29	119	33	10	15	62	0
392	7	9	29	119	33	10	15	62	0
451	7	9	29	119	33	10	15	62	0
506	7	8	29	119	33	25	15	62	0
602	7	8	29	119	33	25	15	62	0
653	7	8	29	119	33	25	15	62	0
738	7	11	29	119	33	50	15	62	0
751	7	10	29	119	33	50	15	62	0
826	7	9	29	119	33	50	15	62	0
877	7	10	29	119	33	50	15	62	0
914	7	10	29	119	33	50	15	62	0
24	7	9	30	119	32	1	15	62	0
79	7	11	30	119	32	1	15	62	0
181	7	11	30	119	32	1	15	62	0
193	7	10	30	119	32	1	15	62	0
256	7	11	30	119	32	10	15	62	0
390	7	10	30	119	32	10	15	62	0
514	7	10	30	119	32	25	15	62	0
546	7	11	30	119	32	25	15	62	0
562	7	9	30	119	32	25	15	62	0
592	7	9	30	119	32	25	15	62	0
654	7	11	30	119	32	25	15	62	0
832	7	8	30	119	32	50	15	62	0
888	7	8	30	119	32	50	15	62	0
940	7	10	30	119	32	100	15	62	0
971	7	10	30	119	32	100	15	62	0
58	0	11	20	119	2	1	0	22	2
136	0	9	20	119	2	1	0	22	2
203	0	9	20	119	2	1	0	22	2
228	0	8	20	119	2	1	0	22	2
304	0	8	20	119	2	10	0	22	2
383	0	8	20	119	2	10	0	22	2
406	0	8	20	119	2	10	0	22	2
518	0	10	20	119	2	25	0	22	2
523	0	10	20	119	2	25	0	22	2
584	0	11	20	119	2	25	0	22	2
659	0	10	20	119	2	25	0	22	2
710	0	11	20	119	2	50	0	22	2
1012	0	8	20	119	2	100	0	22	2
8	6	10	20	119	2	1	14	22	1
11	6	11	20	119	2	1	14	22	1
150	6	9	20	119	2	1	14	22	1
244	6	11	20	119	2	1	14	22	1
321	6	9	20	119	2	10	14	22	1
384	6	8	20	119	2	10	14	22	1
385	6	10	20	119	2	10	14	22	1
476	6	10	20	119	2	10	14	22	1
587	6	9	20	119	2	25	14	22	1
668	6	8	20	119	2	25	14	22	1
805	6	8	20	119	2	50	14	22	1
118	0	9	21	119	2	1	0	23	2
132	0	9	21	119	2	1	0	23	2
207	0	10	21	119	2	1	0	23	2
211	0	9	21	119	2	1	0	23	2
266	0	10	21	119	2	10	0	23	2
302	0	9	21	119	2	10	0	23	2
421	0	10	21	119	2	10	0	23	2
493	0	10	21	119	2	25	0	23	2
702	0	11	21	119	2	25	0	23	2
704	0	11	21	119	2	25	0	23	2
706	0	8	21	119	2	50	0	23	2
726	0	11	21	119	2	50	0	23	2
823	0	8	21	119	2	50	0	23	2
889	0	9	21	119	2	50	0	23	2
930	0	9	21	119	2	100	0	23	2
946	0	9	21	119	2	100	0	23	2
989	0	9	21	119	2	100	0	23	2
1016	0	11	21	119	2	100	0	23	2
1020	0	11	21	119	2	100	0	23	2
107	6	9	21	119	2	1	14	23	2
198	6	9	21	119	2	1	14	23	2
261	6	9	21	119	2	10	14	23	2
401	6	10	21	119	2	10	14	23	2
423	6	10	21	119	2	10	14	23	2
621	6	8	21	119	2	25	14	23	2
622	6	10	21	119	2	25	14	23	2
699	6	11	21	119	2	25	14	23	2
761	6	9	21	119	2	50	14	23	2
782	6	10	21	119	2	50	14	23	2
795	6	10	21	119	2	50	14	23	2
838	6	8	21	119	2	50	14	23	2
954	6	10	21	119	2	100	14	23	2
131	0	8	22	119	2	1	0	24	2
245	0	11	22	119	2	10	0	24	2
251	0	10	22	119	2	10	0	24	2
254	0	9	22	119	2	10	0	24	2
332	0	9	22	119	2	10	0	24	2
339	0	11	22	119	2	10	0	24	2
752	0	10	22	119	2	50	0	24	2
808	0	9	22	119	2	50	0	24	2
862	0	10	22	119	2	50	0	24	2
873	0	9	22	119	2	50	0	24	2
916	0	9	22	119	2	100	0	24	2
976	0	8	22	119	2	100	0	24	2
309	6	8	22	119	2	10	14	24	2
400	6	8	22	119	2	10	14	24	2
429	6	11	22	119	2	10	14	24	2
444	6	11	22	119	2	10	14	24	2
456	6	10	22	119	2	10	14	24	2
459	6	9	22	119	2	10	14	24	2
588	6	10	22	119	2	25	14	24	2
595	6	8	22	119	2	25	14	24	2
923	6	10	22	119	2	100	14	24	2
984	6	10	22	119	2	100	14	24	2
53	0	9	23	119	2	1	0	25	2
90	0	8	23	119	2	1	0	25	2
124	0	11	23	119	2	1	0	25	2
152	0	8	23	119	2	1	0	25	2
285	0	10	23	119	2	10	0	25	2
301	0	8	23	119	2	10	0	25	2
349	0	11	23	119	2	10	0	25	2
380	0	11	23	119	2	10	0	25	2
409	0	8	23	119	2	10	0	25	2
603	0	11	23	119	2	25	0	25	2
620	0	9	23	119	2	25	0	25	2
648	0	11	23	119	2	25	0	25	2
798	0	8	23	119	2	50	0	25	2
903	0	11	23	119	2	50	0	25	2
919	0	9	23	119	2	100	0	25	2
961	0	9	23	119	2	100	0	25	2
965	0	11	23	119	2	100	0	25	2
981	0	8	23	119	2	100	0	25	2
1006	0	9	23	119	2	100	0	25	2
7	6	8	23	119	2	1	14	25	2
13	6	8	23	119	2	1	14	25	2
56	6	11	23	119	2	1	14	25	2
419	6	9	23	119	2	10	14	25	2
484	6	8	23	119	2	25	14	25	2
505	6	10	23	119	2	25	14	25	2
638	6	10	23	119	2	25	14	25	2
650	6	11	23	119	2	25	14	25	2
707	6	10	23	119	2	50	14	25	2
743	6	11	23	119	2	50	14	25	2
828	6	9	23	119	2	50	14	25	2
870	6	9	23	119	2	50	14	25	2
969	6	10	23	119	2	100	14	25	2
173	0	11	24	119	2	1	0	26	3
229	0	11	24	119	2	1	0	26	3
316	0	8	24	119	2	10	0	26	3
568	0	10	24	119	2	25	0	26	3
572	0	10	24	119	2	25	0	26	3
655	0	10	24	119	2	25	0	26	3
786	0	10	24	119	2	50	0	26	3
819	0	9	24	119	2	50	0	26	3
834	0	10	24	119	2	50	0	26	3
856	0	8	24	119	2	50	0	26	3
1003	0	8	24	119	2	100	0	26	3
1004	0	9	24	119	2	100	0	26	3
2	2	8	20	119	6	1	10	26	3
10	2	9	20	119	6	1	10	26	3
35	2	9	20	119	6	1	10	26	3
138	2	8	20	119	6	1	10	26	3
499	2	11	20	119	6	25	10	26	3
538	2	8	20	119	6	25	10	26	3
667	2	11	20	119	6	25	10	26	3
114	2	11	21	119	5	1	10	26	3
210	2	8	21	119	5	1	10	26	3
267	2	11	21	119	5	10	10	26	3
319	2	9	21	119	5	10	10	26	3
359	2	9	21	119	5	10	10	26	3
407	2	8	21	119	5	10	10	26	3
504	2	11	21	119	5	25	10	26	3
170	2	9	22	119	4	1	10	26	3
217	2	9	22	119	4	1	10	26	3
362	2	8	22	119	4	10	10	26	3
374	2	8	22	119	4	10	10	26	3
398	2	11	22	119	4	10	10	26	3
462	2	9	22	119	4	10	10	26	3
732	2	9	22	119	4	50	10	26	3
750	2	8	22	119	4	50	10	26	3
860	2	8	22	119	4	50	10	26	3
74	2	9	23	119	3	1	10	26	3
147	2	11	23	119	3	1	10	26	3
194	2	9	23	119	3	1	10	26	3
222	2	8	23	119	3	1	10	26	3
515	2	9	23	119	3	25	10	26	3
570	2	11	23	119	3	25	10	26	3
627	2	11	23	119	3	25	10	26	3
809	2	9	23	119	3	50	10	26	3
816	2	9	23	119	3	50	10	26	3
842	2	11	23	119	3	50	10	26	3
36	2	10	24	119	2	1	10	26	3
55	2	8	24	119	2	1	10	26	3
252	2	9	24	119	2	10	10	26	3
276	2	8	24	119	2	10	10	26	3
388	2	11	24	119	2	10	10	26	3
475	2	10	24	119	2	10	10	26	3
524	2	10	24	119	2	25	10	26	3
533	2	10	24	119	2	25	10	26	3
539	2	11	24	119	2	25	10	26	3
551	2	11	24	119	2	25	10	26	3
552	2	9	24	119	2	25	10	26	3
695	2	11	24	119	2	25	10	26	3
758	2	11	24	119	2	50	10	26	3
811	2	11	24	119	2	50	10	26	3
852	2	8	24	119	2	50	10	26	3
92	6	9	24	119	2	1	14	26	3
128	6	9	24	119	2	1	14	26	3
144	6	8	24	119	2	1	14	26	3
336	6	11	24	119	2	10	14	26	3
629	6	8	24	119	2	25	14	26	3
722	6	11	24	119	2	50	14	26	3
731	6	10	24	119	2	50	14	26	3
801	6	9	24	119	2	50	14	26	3
829	6	11	24	119	2	50	14	26	3
846	6	11	24	119	2	50	14	26	3
853	6	11	24	119	2	50	14	26	3
901	6	10	24	119	2	50	14	26	3
904	6	10	24	119	2	50	14	26	3
927	6	10	24	119	2	100	14	26	3
71	0	10	25	119	2	1	0	27	2
154	0	10	25	119	2	1	0	27	2
158	0	9	25	119	2	1	0	27	2
298	0	11	25	119	2	10	0	27	2
322	0	9	25	119	2	10	0	27	2
356	0	8	25	119	2	10	0	27	2
414	0	9	25	119	2	10	0	27	2
525	0	10	25	119	2	25	0	27	2
526	0	11	25	119	2	25	0	27	2
529	0	10	25	119	2	25	0	27	2
616	0	8	25	119	2	25	0	27	2
643	0	11	25	119	2	25	0	27	2
802	0	8	25	119	2	50	0	27	2
959	0	8	25	119	2	100	0	27	2
974	0	9	25	119	2	100	0	27	2
992	0	9	25	119	2	100	0	27	2
996	0	8	25	119	2	100	0	27	2
1010	0	9	25	119	2	100	0	27	2
50	6	10	25	119	2	1	14	27	1
223	6	11	25	119	2	1	14	27	1
236	6	8	25	119	2	1	14	27	1
238	6	11	25	119	2	1	14	27	1
280	6	8	25	119	2	10	14	27	1
310	6	11	25	119	2	10	14	27	1
434	6	10	25	119	2	10	14	27	1
458	6	8	25	119	2	10	14	27	1
542	6	10	25	119	2	25	14	27	1
581	6	9	25	119	2	25	14	27	1
582	6	10	25	119	2	25	14	27	1
697	6	11	25	119	2	25	14	27	1
721	6	8	25	119	2	50	14	27	1
762	6	9	25	119	2	50	14	27	1
822	6	10	25	119	2	50	14	27	1
845	6	10	25	119	2	50	14	27	1
855	6	11	25	119	2	50	14	27	1
871	6	11	25	119	2	50	14	27	1
178	6	10	27	119	5	1	14	32	0
268	6	9	27	119	5	10	14	32	0
295	6	8	27	119	5	10	14	32	0
330	6	8	27	119	5	10	14	32	0
436	6	10	27	119	5	10	14	32	0
470	6	10	27	119	5	10	14	32	0
509	6	8	27	119	5	25	14	32	0
512	6	11	27	119	5	25	14	32	0
522	6	10	27	119	5	25	14	32	0
558	6	9	27	119	5	25	14	32	0
574	6	9	27	119	5	25	14	32	0
701	6	10	27	119	5	25	14	32	0
818	6	8	27	119	5	50	14	32	0
843	6	11	27	119	5	50	14	32	0
38	6	8	28	119	4	1	14	32	0
42	6	11	28	119	4	1	14	32	0
121	6	9	28	119	4	1	14	32	0
260	6	10	28	119	4	10	14	32	0
262	6	11	28	119	4	10	14	32	0
288	6	9	28	119	4	10	14	32	0
297	6	11	28	119	4	10	14	32	0
387	6	8	28	119	4	10	14	32	0
468	6	8	28	119	4	10	14	32	0
481	6	9	28	119	4	25	14	32	0
501	6	9	28	119	4	25	14	32	0
641	6	8	28	119	4	25	14	32	0
800	6	8	28	119	4	50	14	32	0
810	6	11	28	119	4	50	14	32	0
910	6	11	28	119	4	50	14	32	0
1013	6	10	28	119	4	100	14	32	0
81	6	10	29	119	3	1	14	32	0
165	6	8	29	119	3	1	14	32	0
284	6	8	29	119	3	10	14	32	0
315	6	11	29	119	3	10	14	32	0
351	6	8	29	119	3	10	14	32	0
544	6	10	29	119	3	25	14	32	0
598	6	8	29	119	3	25	14	32	0
626	6	10	29	119	3	25	14	32	0
630	6	9	29	119	3	25	14	32	0
684	6	10	29	119	3	25	14	32	0
696	6	10	29	119	3	25	14	32	0
774	6	8	29	119	3	50	14	32	0
825	6	11	29	119	3	50	14	32	0
892	6	11	29	119	3	50	14	32	0
45	6	10	30	119	2	1	14	32	0
52	6	9	30	119	2	1	14	32	0
98	6	9	30	119	2	1	14	32	0
112	6	9	30	119	2	1	14	32	0
145	6	11	30	119	2	1	14	32	0
274	6	8	30	119	2	10	14	32	0
300	6	10	30	119	2	10	14	32	0
370	6	11	30	119	2	10	14	32	0
417	6	9	30	119	2	10	14	32	0
634	6	8	30	119	2	25	14	32	0
677	6	8	30	119	2	25	14	32	0
785	6	11	30	119	2	50	14	32	0
813	6	10	30	119	2	50	14	32	0
841	6	11	30	119	2	50	14	32	0
924	6	10	30	119	2	100	14	32	0
958	6	10	30	119	2	100	14	32	0
23	7	8	20	119	37	1	15	57	0
28	7	11	20	119	37	1	15	57	0
454	7	8	20	119	37	10	15	57	0
474	7	10	20	119	37	10	15	57	0
596	7	9	20	119	37	25	15	57	0
709	7	11	20	119	37	50	15	57	0
739	7	8	20	119	37	50	15	57	0
146	7	11	21	119	36	1	15	57	0
179	7	8	21	119	36	1	15	57	0
218	7	9	21	119	36	1	15	57	0
227	7	10	21	119	36	1	15	57	0
275	7	11	21	119	36	10	15	57	0
386	7	9	21	119	36	10	15	57	0
491	7	8	21	119	36	25	15	57	0
496	7	10	21	119	36	25	15	57	0
571	7	11	21	119	36	25	15	57	0
577	7	11	21	119	36	25	15	57	0
589	7	10	21	119	36	25	15	57	0
880	7	11	21	119	36	50	15	57	0
14	7	11	22	119	35	1	15	57	0
40	7	8	22	119	35	1	15	57	0
41	7	10	22	119	35	1	15	57	0
108	7	10	22	119	35	1	15	57	0
157	7	11	22	119	35	1	15	57	0
180	7	10	22	119	35	1	15	57	0
242	7	10	22	119	35	1	15	57	0
364	7	11	22	119	35	10	15	57	0
482	7	11	22	119	35	25	15	57	0
492	7	10	22	119	35	25	15	57	0
609	7	11	22	119	35	25	15	57	0
612	7	10	22	119	35	25	15	57	0
669	7	8	22	119	35	25	15	57	0
686	7	10	22	119	35	25	15	57	0
713	7	9	22	119	35	50	15	57	0
70	7	11	23	119	34	1	15	57	0
224	7	10	23	119	34	1	15	57	0
265	7	8	23	119	34	10	15	57	0
548	7	10	23	119	34	25	15	57	0
694	7	10	23	119	34	25	15	57	0
733	7	9	23	119	34	50	15	57	0
22	7	8	24	119	33	1	15	57	0
113	7	11	24	119	33	1	15	57	0
117	7	10	24	119	33	1	15	57	0
225	7	11	24	119	33	1	15	57	0
231	7	11	24	119	33	1	15	57	0
249	7	10	24	119	33	10	15	57	0
342	7	10	24	119	33	10	15	57	0
389	7	8	24	119	33	10	15	57	0
402	7	11	24	119	33	10	15	57	0
405	7	9	24	119	33	10	15	57	0
427	7	8	24	119	33	10	15	57	0
489	7	11	24	119	33	25	15	57	0
569	7	10	24	119	33	25	15	57	0
628	7	10	24	119	33	25	15	57	0
651	7	10	24	119	33	25	15	57	0
760	7	8	24	119	33	50	15	57	0
833	7	10	24	119	33	50	15	57	0
935	7	10	24	119	33	100	15	57	0
186	7	10	25	119	32	1	15	57	0
397	7	9	25	119	32	10	15	57	0
424	7	9	25	119	32	10	15	57	0
448	7	8	25	119	32	10	15	57	0
545	7	9	25	119	32	25	15	57	0
556	7	8	25	119	32	25	15	57	0
559	7	11	25	119	32	25	15	57	0
583	7	9	25	119	32	25	15	57	0
673	7	8	25	119	32	25	15	57	0
687	7	11	25	119	32	25	15	57	0
866	7	11	25	119	32	50	15	57	0
872	7	11	25	119	32	50	15	57	0
899	7	11	25	119	32	50	15	57	0
980	7	10	25	119	32	100	15	57	0
183	7	10	26	119	31	1	15	57	0
184	7	11	26	119	31	1	15	57	0
269	7	9	26	119	31	10	15	57	0
338	7	10	26	119	31	10	15	57	0
412	7	8	26	119	31	10	15	57	0
449	7	11	26	119	31	10	15	57	0
467	7	9	26	119	31	10	15	57	0
814	7	10	26	119	31	50	15	57	0
865	7	9	26	119	31	50	15	57	0
884	7	11	26	119	31	50	15	57	0
948	7	10	26	119	31	100	15	57	0
16	7	9	27	119	30	1	15	57	0
156	7	10	27	119	30	1	15	57	0
190	7	9	27	119	30	1	15	57	0
201	7	10	27	119	30	1	15	57	0
239	7	10	27	119	30	1	15	57	0
376	7	8	27	119	30	10	15	57	0
396	7	8	27	119	30	10	15	57	0
413	7	9	27	119	30	10	15	57	0
642	7	8	27	119	30	25	15	57	0
734	7	10	27	119	30	50	15	57	0
